Id,Predicted
6914516,156.21712469432057
20567374,52.62755691602064
4032229,53.42959405968138
29184981,107.90427776227453
875189,157.2865075525349
21435622,158.08854469619567
14154356,159.15792755441
18973676,82.50643487968412
21765498,183.21904186423248
29375028,438.5002105454438
29653243,183.21904186423248
10947986,79.62947408593254
13770680,108.6222215831857
19428065,80.90236059236263
16296071,80.90236059236263
4777745,163.4354589872673
19785015,88.12069488530938
22360132,203.40578790504074
16149186,52.62755691602064
16273164,183.21904186423248
28990673,83.57581773789846
7492539,88.94177338169199
24232076,109.83049862726115
16071145,107.90427776227453
3737684,205.27720790691583
3623201,81.97174345057695
10086029,277.59636828567284
29514521,252.27848633061078
26119170,7.577659421729123
23837898,150.76384220240166
28697997,107.90427776227453
830840,88.92273202897013
21094022,102.77314184802073
9096938,80.90236059236263
27984354,277.59636828567284
28944586,392.30096926540955
10880196,67.28677050285175
24713163,156.21712469432057
22667649,158.08854469619567
5944801,271.1568973884438
5370580,62.74189335544084
11927300,61.93985621178008
24594591,54.23163120334213
12600300,80.90236059236263
28081246,82.7737805942377
21647932,63.81127621365518
15100883,63.32138549816396
28312880,178.08790594997868
9842239,252.27848633061078
21383712,103.57517899168148
21504818,113.03864720190414
15327553,211.50990067955115
3220178,81.97174345057695
21124488,80.90236059236263
21069115,199.05028186112878
13346091,270.8895516738902
4226535,103.84252470623507
11362569,158.08854469619567
2599963,154.64144399679168
17715702,107.90427776227453
15461512,1.0776209345402101
4392066,107.90427776227453
20745208,159.792676922417
9002096,80.90236059236263
18273542,104.37721613534222
4549930,179.95932595185374
10542658,107.90427776227453
6820637,81.16970630691621
11173173,119.72229006574372
26862879,111.16722720002906
851784,180.22667166640733
742795,83.04112630879129
587519,-16.85059707952656
28915796,107.90427776227453
18486698,80.90236059236263
16526927,33.71369738164245
5789606,179.15728880819302
23026309,62.20720192633367
15851599,157.5538532670885
4998103,157.5538532670885
550297,158.62323612530284
14698446,85.94940318386685
22263904,109.0284614836004
22309866,88.94177338169199
23679128,159.42527326896356
19634067,129.77505901793265
26450731,155.0929409729947
2467814,157.01916183798133
20448558,103.57517899168148
16826223,230.40770507495264
7858468,156.75181612342774
3206379,224.77027132138429
28910899,213.11397496687263
20960203,146.7820500738905
343276,156.75181612342774
18342361,247.14735041635694
4033521,104.9119075644494
5465270,103.57517899168148
24475908,158.35589041074925
17301780,183.21904186423248
19314909,128.0910238030828
6799999,179.69198023730016
16974155,81.4370520214698
26985140,183.21904186423248
11279590,131.70127988291924
16476403,107.90427776227453
4404818,183.21904186423248
16518377,156.21712469432057
9821359,88.94177338169199
16519522,181.29605452462167
26869417,156.21712469432057
720274,58.257935782836384
9092557,80.90236059236263
13167453,67.01942478829817
28483571,221.92952640019476
11168007,60.71561455155435
12210323,293.77869533502565
15301748,53.69693977423496
21058648,63.27658478454801
17366528,158.62323612530284
28892979,83.81063746743818
26940434,183.21904186423248
19575925,270.8895516738902
358283,131.43393416836565
18992672,161.56403898539224
18196763,106.51598185177089
20996474,195.30744185737862
24988009,156.21712469432057
22226334,80.90236059236263
23435040,107.90427776227453
4058701,156.21712469432057
20084595,183.21904186423248
28074740,83.57581773789846
18444575,157.5538532670885
19323759,183.21904186423248
21869065,158.89058183985642
990130,228.96838871171207
811950,156.21712469432057
24676594,130.89924273925848
24544454,318.34556059916395
23946427,125.71330596189316
19141396,437.1902382573718
26370425,156.21712469432057
22332573,81.97174345057695
16242067,183.21904186423248
248717,84.91254631066639
8421771,107.90427776227453
465267,108.92209328275314
27723558,139.4032851522362
8838932,147.31674150299767
9510385,62.20720192633367
13987302,178.62259737908585
28438180,83.81063746743818
1614869,34.78308023985678
5491149,181.29605452462167
1039946,183.21904186423248
28687014,219.02124952511917
9862364,86.24927488343428
659952,109.29580719815398
9215569,318.07821488461036
2659961,109.0284614836004
14628876,227.9500263062347
21714569,93.30304615245223
859596,180.22667166640733
13000483,128.62571523218998
29240369,174.7408631894746
530576,204.74251647780866
24561311,226.96060437554868
13030999,180.7613630955145
14965582,107.90427776227453
26874451,105.44659899355656
13395329,178.62259737908585
1197135,88.12069488530938
11295356,156.21712469432057
2219294,136.03037865351232
15547078,132.9869880029502
8924966,85.41471175475968
23894215,83.04112630879129
24714351,160.89045337042396
26832941,159.45421374375493
22280404,159.45421374375493
28994671,61.93985621178008
13559570,157.2865075525349
9201458,183.21904186423248
9508202,183.21904186423248
6247466,82.23908916513054
22275214,179.15728880819302
23667332,81.16970630691621
9427868,746.1534493631676
3915796,158.62323612530284
1869533,157.5538532670885
19102698,66.21738764463741
6124097,206.0792450505766
8783094,80.90236059236263
14886702,86.24927488343428
17808917,156.21712469432057
75635,132.2359713120264
21139869,179.69198023730016
4227554,175.27555461858176
23702383,115.62855790968916
94783,81.70439773602337
13781801,136.03037865351232
21878080,109.0284614836004
22402647,163.4354589872673
16331645,183.21904186423248
21845329,269.0181316720151
20995454,132.45229657384303
27425007,230.40770507495264
6627650,183.21904186423248
8757726,103.57517899168148
11671236,84.88002032565252
2028272,181.56340023917525
29491851,155.0929409729947
25450142,350.93712459528297
13590879,80.90236059236263
17986678,105.44659899355656
16830241,157.2865075525349
28568117,156.21712469432057
13061422,80.90236059236263
16206313,181.02870881006808
13972708,158.08854469619567
15569019,107.90427776227453
2281147,247.14735041635694
9969565,183.21904186423248
27028248,136.03037865351232
28836976,110.81255463735009
9108699,183.21904186423248
24624154,79.75655369213015
23862431,185.87365255719857
11850900,149.9618050587409
22214268,205.08982311989058
6384560,80.90236059236263
23701894,203.40578790504074
4879530,205.08982311989058
17075535,10.964454940305455
13680539,82.23908916513054
23606434,124.64392310367882
29727132,107.90427776227453
20012591,205.08982311989058
14357698,254.95572388652116
8517554,33.71369738164245
18858192,84.34532889654535
13567393,156.21712469432057
12601900,86.24927488343428
16821,158.08854469619567
16241951,107.90427776227453
301034,157.01916183798133
21817395,222.46835022452316
3687172,110.89988148547548
20032597,50.74008177516886
11784410,157.2865075525349
3908094,102.77314184802073
22753683,80.90236059236263
17587338,82.7737805942377
22423659,63.54393049910159
15430830,107.90427776227453
27785327,80.90236059236263
26076424,158.62323612530284
20900984,250.5944511157609
12932111,161.56403898539224
8623922,86.24927488343428
28340606,156.21712469432057
15544672,81.70439773602337
21243447,178.88994309363943
14167624,183.21904186423248
28105512,162.90076755816014
13727297,225.27656916069887
23161182,88.94177338169199
7800905,80.90236059236263
5432828,107.90427776227453
24700567,156.21712469432057
20753634,136.03037865351232
13726934,157.2865075525349
22175928,103.57517899168148
7330488,156.75181612342774
21982000,84.11050916700563
289288,179.15728880819302
16608718,80.90236059236263
11340694,113.57333863101131
4040926,159.15792755441
6706355,136.03037865351232
16644223,107.90427776227453
5761564,183.21904186423248
752616,247.9493875600177
29486604,107.90427776227453
24754162,157.82119898164208
18253290,105.98129042266373
28513070,448.07164950016215
15644644,129.77505901793265
16298763,110.73259370982176
26750638,157.2865075525349
17383253,203.40578790504074
1107092,321.1027590826026
9231791,82.7737805942377
29731583,173.51662152924882
60611,157.01916183798133
17730964,107.90427776227453
28586190,80.90236059236263
14072298,81.97174345057695
20800449,156.75181612342774
7236990,183.21904186423248
3728303,160.4946561271779
27396110,164.23749613092806
3748684,194.50540471371787
17186648,107.90427776227453
16706875,83.04112630879129
2949826,80.90236059236263
16353637,105.44659899355656
28196106,178.08790594997868
6157276,85.14736604020611
12864356,254.95572388652116
7023583,156.21712469432057
5133942,124.64392310367882
20798207,158.89058183985642
26924878,157.2865075525349
18179365,203.40578790504074
13623256,347.56998482340737
25852415,157.82119898164208
23429074,183.21904186423248
3832444,134.32371657571812
22252779,157.2865075525349
28916312,52.62755691602064
19283124,110.3651900563683
22322524,33.71369738164245
17329054,88.94177338169199
29364139,178.08790594997868
7178887,107.90427776227453
27951475,107.90427776227453
10055149,179.95932595185374
11873498,157.01916183798133
20451914,214.09961648718408
3985673,156.75181612342774
265036,80.90236059236263
6765570,271.42424310299737
26458835,183.21904186423248
24992835,360.4830488231586
690675,102.77314184802073
11359148,124.9112688182324
6543581,234.7689778457129
11672539,107.90427776227453
13539892,133.43793809415448
22020827,203.40578790504074
7247763,107.90427776227453
21505126,178.62259737908585
2055819,56.65386149551489
6146081,130.49713523406504
13294856,161.29669327083866
23437793,85.41471175475968
13900712,83.81063746743818
22754373,81.97174345057695
5857212,183.21904186423248
24918305,88.94177338169199
5500197,103.3078332771279
5179556,305.3814761466757
22842989,104.10987042078865
29434293,88.94177338169199
27312914,62.47454764088725
21199473,155.27619336479873
9346505,183.21904186423248
4759680,83.57581773789846
6196265,156.31718263322043
12870344,183.21904186423248
28130741,33.71369738164245
27434658,80.90236059236263
14966692,83.81063746743818
21695589,107.38564147214404
22207978,133.25433371750378
28662264,220.1664609156406
10282307,103.3078332771279
28951711,156.21712469432057
26320074,294.5807324786864
7652181,81.97174345057695
25519674,156.21712469432057
24430682,104.10987042078865
9652413,183.21904186423248
25758906,183.21904186423248
21307577,225.81126058980604
7616651,86.24927488343428
1486099,81.4370520214698
16439426,81.97174345057695
11381526,204.74251647780866
9563266,270.8895516738902
12132022,202.28160418371488
22407389,179.15728880819302
8986308,107.90427776227453
23216187,107.90427776227453
20331995,132.0686835363727
28178226,230.40770507495264
28986906,88.94177338169199
9693080,61.93985621178008
28986535,176.9637222286528
11775179,226.8296229952834
3404873,206.61393647968376
14913167,31.22384461275729
11985793,206.64287695447513
24297250,203.40578790504074
29611826,136.03037865351232
18018752,57.18855292462206
16390105,107.90427776227453
9937547,281.9576410564331
16258672,80.90236059236263
29463521,183.21904186423248
3041785,414.97378766472843
7988259,80.90236059236263
1941439,157.82119898164208
20539301,159.45421374375493
29518861,211.0041497252354
27552471,39.06061167271411
21254336,108.1200561390924
14318774,171.82845391917775
10753780,80.90236059236263
14010651,277.59636828567284
13681859,136.03037865351232
12867918,132.2359713120264
28817832,109.0284614836004
12220661,157.5538532670885
2098338,81.4370520214698
21123280,157.9011599091704
21937111,61.93985621178008
19856802,107.90427776227453
21169968,107.90427776227453
10412006,183.21904186423248
4699123,159.45421374375493
21978019,160.4946561271779
29079345,156.21712469432057
22295957,156.21712469432057
13412918,158.89058183985642
13883029,107.90427776227453
23698480,107.90427776227453
22224790,102.77314184802073
10568646,129.77505901793265
16100032,109.0284614836004
3494791,107.90427776227453
23150033,155.0929409729947
21924554,156.21712469432057
14667339,181.02870881006808
6883406,84.6452005961128
15615473,183.21904186423248
12322999,183.21904186423248
13921462,81.97174345057695
6712618,39.29543140225384
28361047,127.31738024921466
21646375,88.94177338169199
6546016,157.01916183798133
28224871,212.22819648530898
7028199,281.9576410564331
10805767,230.40770507495264
27518599,276.82650514217926
7159227,179.95932595185374
28223260,183.21904186423248
22921175,61.93985621178008
8630001,113.46697043016405
28284205,103.3078332771279
26048920,83.84316345245205
22267217,156.21712469432057
8613285,156.21712469432057
20051114,205.08982311989058
22191500,65.14800478642309
9317779,183.21904186423248
25311463,109.0284614836004
16244843,158.08854469619567
4567518,226.07860630435962
29344835,183.21904186423248
25132414,80.90236059236263
17877512,86.24927488343428
26798874,161.56403898539224
14440066,183.21904186423248
29651211,107.90427776227453
7036862,201.2954157784047
7174695,353.6943230787217
12370347,185.87365255719857
24117055,61.93985621178008
21047121,600.1261290213471
21923390,82.7737805942377
13449233,109.56315291270757
25998068,82.50643487968412
12243598,128.89306094674356
5124475,178.88994309363943
8868762,107.90427776227453
2883054,195.5747875719322
17224372,86.24927488343428
16854754,130.89924273925848
13082319,156.48447040887416
17107963,230.6234834517705
24755753,281.9576410564331
7730865,183.21904186423248
25262976,63.27658478454801
25622052,136.03037865351232
11984115,104.9119075644494
25728700,183.21904186423248
1598863,179.4246345227466
21786958,263.2975034655425
28835678,156.21712469432057
4481427,85.94940318386685
23505157,67.28677050285175
2867463,229.7704258553728
13729862,183.21904186423248
26278851,183.21904186423248
15377187,96.94310346557762
7275655,156.21712469432057
2987465,156.21712469432057
29509530,226.96060437554868
7501794,215.99943007885176
16163275,84.34532889654535
13426171,183.21904186423248
25912841,269.0181316720151
19745952,172.25786756753556
23575012,156.21712469432057
11046598,285.1682847212006
21435529,107.90427776227453
16214404,183.21904186423248
9039236,183.21904186423248
8075854,179.15728880819302
25415092,84.88768960638396
13114072,183.21904186423248
54158,129.96244380495787
23310309,64.07862192820875
12252205,179.15728880819302
9791355,136.03037865351232
26685314,81.70439773602337
15268598,254.95572388652116
3341682,86.24927488343428
28158237,83.57581773789846
20636416,55.58447863730055
27534625,85.68205746931326
6555586,193.7033675700571
28698113,156.21712469432057
9493324,86.24927488343428
25126466,65.41535050097667
7661020,156.21712469432057
9513686,179.95932595185374
4041189,180.7613630955145
27100997,183.21904186423248
7790838,157.82119898164208
27700753,274.3650459630867
23268810,156.75181612342774
23856563,63.00923906999442
16678571,86.21674889842043
1347175,79.62947408593254
22796694,161.56403898539224
9906768,158.89058183985642
10789121,107.90427776227453
29704955,107.90427776227453
10277010,337.2529121317882
16063467,80.90236059236263
27779135,82.7737805942377
29312438,151.64584027359072
19997141,82.7737805942377
25683401,109.56315291270757
11442670,61.93985621178008
29008906,183.21904186423248
21471116,159.69261898351715
13618537,183.21904186423248
15757847,88.94177338169199
28458448,156.21712469432057
28984193,88.94177338169199
27751020,102.77314184802073
15774210,80.90236059236263
19139234,133.03800845568716
13674879,157.01916183798133
1360932,183.21904186423248
22057103,136.03037865351232
25224320,103.04048756257431
28933403,128.0910238030828
10452249,340.48368756937555
1370405,81.97174345057695
27006,249.5534618473392
5806817,11.993994517621164
10728179,156.75181612342774
20949050,80.90236059236263
8194194,107.90427776227453
16791336,158.89058183985642
7956149,136.03037865351232
13514387,158.35589041074925
16795470,161.02934755628507
24701210,254.95572388652116
15720224,84.37785488155922
3819946,84.6452005961128
9157504,183.21904186423248
4588273,158.89058183985642
15807846,80.90236059236263
27394284,243.30519425885782
25073155,158.35589041074925
17905550,111.70191862913623
12542909,88.94177338169199
16236939,86.24927488343428
18076589,83.57581773789846
29520126,155.0929409729947
27465493,109.12851942250026
22454253,221.82946846129485
14824160,130.89924273925848
13550629,183.21904186423248
5278927,33.71369738164245
8842667,129.77505901793265
21213775,61.93985621178008
22751480,180.4940173809609
25521864,59.29479265603686
13389756,132.9869880029502
23544265,305.0851899573307
9125862,183.21904186423248
17252944,133.52167943205737
24805348,83.57581773789846
9026203,81.70439773602337
14499123,267.0078174842789
6337725,156.21712469432057
23106220,127.05003453466108
793951,156.75181612342774
6702693,452.4329222709224
7125294,133.30535417024075
2069027,234.7689778457129
20999491,103.3078332771279
25978638,132.45229657384303
13859473,103.84252470623507
16972627,178.88994309363943
23990128,64.61331335731592
23980921,102.29001775664929
15625556,159.15792755441
14802377,84.11050916700563
22019218,82.50643487968412
6525622,109.0284614836004
19209752,82.50643487968412
5939117,156.75181612342774
1953816,80.90236059236263
13207586,157.82119898164208
12590077,296.95845031987596
27220165,183.21904186423248
1077375,65.14800478642309
12560942,133.03800845568716
20016469,183.21904186423248
944049,157.5538532670885
5916713,81.4370520214698
16422375,63.81127621365518
26871123,183.21904186423248
18342727,80.90236059236263
2260342,230.40770507495264
15693063,226.88064344802035
18667184,270.5711855065996
3710162,179.15728880819302
23807689,178.88994309363943
12380306,113.57333863101131
28637994,156.21712469432057
18737641,156.21712469432057
22274388,60.93139292837222
18668322,132.7196422883966
18908051,60.71561455155435
10751336,156.21712469432057
10433460,83.04112630879129
1262053,148.92081579031915
14716586,81.97174345057695
12019883,279.7119602541584
26472276,163.8866039786237
13651583,33.71369738164245
19711328,157.01916183798133
4982969,107.90427776227453
3288625,107.90427776227453
21347381,157.5538532670885
15329781,499.114002322078
29204717,157.9011599091704
9768313,183.21904186423248
13184939,136.03037865351232
19873067,88.92273202897013
15034827,80.90236059236263
16688119,86.24927488343428
10700683,243.70024971695298
27758562,158.35589041074925
6883404,109.0284614836004
7895928,157.82119898164208
24581281,156.21712469432057
12542544,157.2865075525349
6553257,128.54929119017183
8321495,86.24927488343428
26766865,27.30967496095856
29727681,157.9011599091704
21771041,132.6833358930082
3100156,112.50395577279699
23652689,156.48447040887416
11554255,11.459303088513995
29546132,129.77505901793265
9755384,161.56403898539224
89621,83.84316345245205
27275110,156.21712469432057
21458972,102.77314184802073
14548280,161.56403898539224
24242557,306.42191853009865
7799689,160.7620018417315
9111561,183.21904186423248
29205481,107.90427776227453
2453739,128.0910238030828
20474285,202.28160418371488
12250653,80.90236059236263
801260,85.17989202521996
9415109,196.64417043014652
23595620,88.94177338169199
2447847,87.01878604208119
9130275,157.82119898164208
27754773,159.15792755441
19261682,281.9576410564331
19195173,107.90427776227453
22750161,84.34532889654535
774791,64.07862192820875
17982313,252.22691899287506
4293652,63.00923906999442
8440866,158.89058183985642
13606337,161.56403898539224
28539464,271.69158881755084
1841356,158.35589041074925
21808855,183.21904186423248
13261616,183.21904186423248
7687937,183.21904186423248
29734919,329.14630426715325
21676358,44.40752596378577
1225060,62.47454764088725
12026418,62.20720192633367
12630337,160.22731041262432
9635607,103.3078332771279
29369017,262.5540857067158
4550747,134.05637086116454
20710508,161.56403898539224
3309572,82.23908916513054
11851288,106.48345586675704
19750031,156.21712469432057
6781648,230.40770507495264
19951170,219.02124952511917
6245521,83.84316345245205
27468634,156.21712469432057
29461019,107.90427776227453
13623618,61.93985621178008
593292,111.96926434368982
22408799,107.90427776227453
24153494,110.3651900563683
26303788,156.21712469432057
2424342,105.17925327900298
26450823,178.08790594997868
5060771,183.21904186423248
1810457,103.84252470623507
29655436,107.90427776227453
29095217,220.70528473996902
27894795,82.7737805942377
1239293,82.23908916513054
24129295,179.4246345227466
29336271,205.08982311989058
21174772,84.61267461109894
21568069,80.90236059236263
22746971,104.64456184989581
16130748,148.49303944705804
4988190,111.70191862913623
25638961,157.2865075525349
19389677,136.03037865351232
11864530,156.75181612342774
16190823,156.21712469432057
15683086,91.59618917450595
9566218,52.62755691602064
21137981,230.40770507495264
24035779,103.57517899168148
23766986,252.27848633061078
217660,158.62323612530284
9519514,537.2388097376444
28956663,156.21712469432057
7065748,183.21904186423248
7294225,271.69158881755084
16191967,82.50643487968412
13883154,183.21904186423248
29183583,368.39561262744394
27133123,162.0987304144994
28958246,230.40770507495264
20909252,80.90236059236263
24408845,54.7663226324493
18526162,85.14736604020611
2763564,129.77505901793265
2933772,274.3366523732941
24670932,158.35589041074925
8408768,80.90236059236263
1802838,125.17861453278599
17285375,179.4246345227466
749108,321.2069494167238
7134343,104.10987042078865
4334513,80.90236059236263
8882549,159.42527326896356
25169246,179.69198023730016
8588357,82.7737805942377
22371082,106.24863613721732
9116868,178.08790594997868
3258183,104.9119075644494
1866051,205.08982311989058
24983307,107.90427776227453
12189797,111.84181984893472
2422991,156.75181612342774
16756480,245.25330355153753
4576244,179.15728880819302
24286695,104.64456184989581
17045788,157.0641574517494
200955,158.89058183985642
29209998,183.21904186423248
9461317,109.0284614836004
18721341,35.050425954410365
6400482,182.09809166828242
19532907,82.7737805942377
29237692,91.59618917450595
24324891,174.50604345993483
24397019,272.226280246658
5606587,183.21904186423248
10710179,208.56909781946172
6660511,178.35525166453226
3324203,15.285884430167073
18728915,33.71369738164245
4891701,206.88128219423734
13018248,82.23908916513054
29594412,202.28160418371488
19073356,80.90236059236263
17864665,178.08790594997868
24360196,183.21904186423248
10069376,82.7737805942377
1267945,83.30847202334488
24512714,255.49041531562833
13586614,255.22306960107474
4587905,155.0929409729947
10226511,183.21904186423248
21849509,104.37721613534222
15546982,82.7737805942377
4546721,102.77314184802073
721663,157.5538532670885
7874958,128.0910238030828
16014578,226.96060437554868
23668747,116.24679577654715
21081721,182.09809166828242
1068505,81.97174345057695
13733926,224.77027132138429
10280345,132.7196422883966
190968,173.43666060172052
28329243,156.21712469432057
28813184,183.21904186423248
29648584,107.90427776227453
4760107,34.5157345253032
13914201,178.35525166453226
10100121,158.08854469619567
16823923,183.21904186423248
22255089,161.56403898539224
18191934,103.84252470623507
27030230,103.3078332771279
14490842,155.0929409729947
17515674,183.21904186423248
25356696,156.21712469432057
13915699,81.97174345057695
3455337,194.77275042827145
6303611,272.2552207214494
27832962,61.93985621178008
21440047,231.50926193333416
303462,183.21904186423248
22505049,80.90236059236263
15223454,13.063377375835497
22122723,183.21904186423248
3527764,72.63368479392342
18605919,80.90236059236263
21623668,156.21712469432057
10446429,183.21904186423248
19246021,158.89058183985642
27783611,83.57581773789846
2713477,80.90236059236263
3496384,159.95996469807073
741456,151.56587934606242
9607952,313.8290770415456
29059768,250.5944511157609
16148051,85.17989202521996
1853765,281.9576410564331
18719602,161.56403898539224
7660853,80.90236059236263
9625266,183.21904186423248
24419138,156.21712469432057
9835950,81.70439773602337
9945515,81.97174345057695
8603083,107.90427776227453
23895775,297.7604874635367
20896952,156.21712469432057
5131879,107.90427776227453
25075209,88.12069488530938
6323975,234.7689778457129
9466003,110.81255463735009
17806646,81.4370520214698
14254221,178.62259737908585
28758401,156.21712469432057
23053597,84.34532889654535
29412920,60.71561455155435
19570996,203.40578790504074
17860959,80.90236059236263
22409935,183.21904186423248
28368234,156.21712469432057
9436311,201.5627614929583
3540370,157.82119898164208
17460510,130.89924273925848
12884594,161.56403898539224
17010314,150.2291507732945
11293006,161.56403898539224
14918642,53.36197158296898
26129270,61.93985621178008
8576371,64.07862192820875
14324811,85.17989202521996
24397657,129.16040666129715
16112268,146.51470435933692
7243098,114.37537577467207
4720752,234.7689778457129
26929354,84.91254631066639
3581153,222.09681417584844
18424091,183.21904186423248
14195524,179.15728880819302
5793707,111.43457291458265
13725897,157.01916183798133
7675781,63.00923906999442
27657263,82.7737805942377
7500903,86.24927488343428
19412140,105.44659899355656
15542745,107.90427776227453
3272201,158.62323612530284
27737403,294.33601362707714
16687386,158.08854469619567
13934790,202.28160418371488
21366268,156.48447040887416
28561620,159.69261898351715
1032610,156.21712469432057
19791924,154.64144399679168
20570956,201.27278891546032
7725573,161.56403898539224
29060447,225.27656916069887
29081288,155.0929409729947
20148331,291.2961598620252
19312560,83.57581773789846
15296557,83.57581773789846
8130341,109.0284614836004
8499719,84.88002032565252
8141967,107.90427776227453
27369599,230.40770507495264
1732498,103.04048756257431
6885369,81.97174345057695
6242600,83.30847202334488
24351719,281.9576410564331
23167568,109.66321085160743
19978946,202.0464324693285
7325293,203.40578790504074
13875442,82.50643487968412
5014194,269.0181316720151
8013358,338.05494927544896
3549074,184.0022325553235
20588208,80.90236059236263
21515249,300.4565714720169
23041766,183.21904186423248
22296114,61.93985621178008
7054797,109.12851942250026
18004335,227.14798916257394
19292987,208.75270219611244
29390841,348.4841568947636
12862929,182.90012881194318
27063416,86.24927488343428
1521091,81.97174345057695
10829701,137.7992108649147
19532225,107.90427776227453
587740,245.57166971882808
29336085,183.21904186423248
7083264,157.2865075525349
2856890,84.37785488155922
22568389,107.90427776227453
23773044,183.21904186423248
4814810,81.97174345057695
5227024,156.48447040887416
9897820,180.4940173809609
740947,161.56403898539224
9923887,81.4370520214698
15019476,81.97174345057695
27053692,157.9011599091704
19328148,81.70439773602337
21677581,183.43482024105035
27633968,183.21904186423248
12131147,156.21712469432057
14809302,82.7737805942377
11415906,183.21904186423248
16257710,270.354860244783
20229296,505.6366676722113
8325605,107.90427776227453
27111588,157.5538532670885
6466301,301.02020337591546
29212717,329.14630426715325
4994352,113.4897921932605
23836159,88.94177338169199
22017621,183.21904186423248
21709010,34.5157345253032
28184101,128.0910238030828
9936873,61.93985621178008
14772328,80.90236059236263
27962373,64.34596764276233
417685,151.833225060616
19123306,160.4946561271779
27682933,81.4370520214698
3838388,136.03037865351232
16929145,158.08854469619567
22849615,156.31718263322043
29590847,107.90427776227453
8190190,179.69198023730016
28315011,33.71369738164245
19477677,229.63784193145906
12326470,156.21712469432057
14768563,80.90236059236263
9333533,137.7992108649147
20574057,80.90236059236263
1106284,157.2865075525349
9212510,254.95572388652116
4663122,155.0929409729947
20621413,254.95572388652116
20889280,136.03037865351232
16945834,80.90236059236263
9393213,401.1449142885243
27368990,205.08982311989058
18031944,134.32371657571812
21834484,208.401810043808
15758511,183.21904186423248
261344,157.82119898164208
21079505,178.88994309363943
16027606,81.4370520214698
19505620,81.4370520214698
16425205,52.62755691602064
21058573,202.49738256053277
17364675,80.90236059236263
5639763,83.57581773789846
1989838,376.3349674778734
6300353,133.52167943205737
29632018,324.785031496393
19271120,156.48447040887416
27192502,83.30847202334488
8772365,103.84252470623507
24852364,183.21904186423248
21645769,39.06061167271411
28985951,80.90236059236263
6052129,157.5538532670885
10104984,88.94177338169199
613528,178.88994309363943
2804065,81.97174345057695
18827666,179.4246345227466
28396,83.30847202334488
9352565,109.0284614836004
22400368,101.18134228930134
9679289,80.90236059236263
17774954,114.02448362236767
15665485,62.74189335544084
20256027,209.1037892485689
21753743,273.02831739031876
4227161,520.555567803
24057189,160.22731041262432
3970936,156.21712469432057
11389773,183.21904186423248
24846816,84.34532889654535
20914216,80.90236059236263
11178582,157.2865075525349
18331097,63.00923906999442
19488192,102.77314184802073
27326744,157.5538532670885
17123353,55.851824351854134
20137347,156.21712469432057
13434030,161.56403898539224
20628186,80.90236059236263
26159891,80.90236059236263
16011441,63.81127621365518
23218152,107.90427776227453
255476,81.70439773602337
25372671,215.5741488257152
28814812,136.13043659241217
12556300,183.21904186423248
26096404,320.5680676534954
2232495,147.85143293210484
17540291,107.90427776227453
7462108,159.69261898351715
16238583,272.7609716757652
9677744,110.09784434181474
28635035,83.81063746743818
22360921,128.0910238030828
7219544,56.354341780794115
25031387,212.11092926512072
20482768,129.77505901793265
863225,62.74189335544084
6554879,164.23749613092806
10032495,156.21712469432057
10753552,205.08982311989058
23129776,110.89988148547548
24858230,132.45229657384303
187488,157.01916183798133
1583335,204.2078250487015
13398011,346.15329532311114
25187576,62.47454764088725
13262386,80.90236059236263
6635179,206.0792450505766
20052940,82.50643487968412
13914226,80.90236059236263
4483517,86.24927488343428
24539964,270.354860244783
25221993,80.90236059236263
23394249,195.30744185737862
26786913,106.78332756632447
20964409,81.16970630691621
27624476,200.76072434929753
17654277,116.6979407679035
20257385,132.45229657384303
8929521,81.70439773602337
24964123,36.38715452717828
24917852,64.61331335731592
5060481,183.21904186423248
27096053,60.71561455155435
1932491,157.2865075525349
27280790,107.31801899543164
21688734,82.7737805942377
9510158,204.47517076325508
8909891,84.91254631066639
26554732,75.3003753153395
8485571,130.89924273925848
14824875,151.833225060616
24784400,41.75311017097181
20883200,227.9500263062347
9219569,124.64392310367882
6764999,230.43987907511982
4093399,52.89490263057422
15550900,83.04112630879129
11321410,161.56403898539224
1397705,345.0612856019525
17513576,254.95572388652116
23609456,157.01916183798133
21249869,130.49713523406504
3066892,81.97174345057695
19280895,129.77505901793265
9470554,156.75181612342774
13027960,102.77314184802073
12864095,107.90427776227453
24305330,112.2366100582434
21983066,80.90236059236263
3278631,180.7613630955145
6989436,178.88994309363943
9575562,103.04048756257431
16429830,138.86859372312904
29215541,61.93985621178008
16289576,157.01916183798133
25504198,159.45421374375493
24854646,120.52432720940448
20848925,155.0929409729947
10193005,136.03037865351232
21963418,156.75181612342774
6370032,182.09809166828242
28915824,156.21712469432057
23710983,80.90236059236263
9049607,107.90427776227453
15431463,34.24838881074962
24812564,427.1137549956103
1614817,179.4246345227466
13130332,85.17989202521996
21068875,156.21712469432057
18495224,385.9692255878118
21705948,106.78332756632447
28108863,203.43418149483338
10011763,81.70439773602337
2465962,63.27658478454801
9165244,178.62259737908585
10540383,157.82119898164208
19422870,158.08854469619567
13786155,57.97447120709229
2262148,156.21712469432057
23809109,115.62855790968916
14949281,158.89058183985642
9795890,223.80780354901597
18548561,129.9908373947505
28961203,143.14612515598637
19212024,80.90236059236263
10546568,183.21904186423248
13847244,156.21712469432057
16381870,107.90427776227453
22802275,60.71561455155435
29383762,365.07949330830525
9988714,109.0284614836004
27290912,156.21712469432057
